SEMANA_DEL_AÑO,FEMENINO,INDETERMINAD,INDETERMINADO,MASCULINO
"(2020, 10)",1.0,0.0,0.0,1.0
"(2020, 11)",1.0,0.0,0.0,2.0
"(2020, 12)",10.0,0.0,0.0,24.0
"(2020, 13)",27.0,0.0,0.0,47.0
"(2020, 14)",79.0,0.0,0.0,168.0
"(2020, 15)",186.0,0.0,0.0,405.0
"(2020, 16)",332.0,0.0,0.0,706.0
"(2020, 17)",525.0,0.0,0.0,1278.0
"(2020, 18)",795.0,0.0,0.0,1855.0
"(2020, 19)",989.0,0.0,0.0,2346.0
"(2020, 20)",1117.0,0.0,0.0,2475.0
"(2020, 21)",1179.0,0.0,0.0,2669.0
"(2020, 22)",1252.0,0.0,0.0,2815.0
"(2020, 23)",1295.0,0.0,0.0,2846.0
"(2020, 24)",1399.0,0.0,0.0,2826.0
"(2020, 25)",1345.0,0.0,0.0,2782.0
"(2020, 26)",1228.0,0.0,0.0,2514.0
"(2020, 27)",1251.0,0.0,0.0,2547.0
"(2020, 28)",1319.0,0.0,0.0,2631.0
"(2020, 29)",1407.0,0.0,0.0,2769.0
"(2020, 30)",1551.0,0.0,0.0,2737.0
"(2020, 31)",1622.0,0.0,0.0,2728.0
"(2020, 32)",1772.0,0.0,0.0,2689.0
"(2020, 33)",1707.0,0.0,0.0,2582.0
"(2020, 34)",1541.0,0.0,0.0,2231.0
"(2020, 35)",1328.0,0.0,0.0,1951.0
"(2020, 36)",1044.0,0.0,0.0,1602.0
"(2020, 37)",903.0,0.0,0.0,1241.0
"(2020, 38)",772.0,0.0,0.0,1082.0
"(2020, 39)",676.0,0.0,0.0,844.0
"(2020, 40)",504.0,0.0,0.0,731.0
"(2020, 41)",477.0,0.0,0.0,646.0
"(2020, 42)",401.0,0.0,0.0,565.0
"(2020, 43)",349.0,0.0,0.0,487.0
"(2020, 44)",343.0,0.0,0.0,456.0
"(2020, 45)",331.0,0.0,0.0,399.0
"(2020, 46)",268.0,0.0,0.0,430.0
"(2020, 47)",265.0,0.0,0.0,405.0
"(2020, 48)",260.0,0.0,0.0,402.0
"(2020, 49)",269.0,0.0,0.0,433.0
"(2020, 50)",283.0,0.0,0.0,467.0
"(2020, 51)",295.0,0.0,0.0,543.0
"(2020, 52)",341.0,0.0,0.0,553.0
"(2020, 53)",422.0,0.0,1.0,700.0
"(2021, 1)",542.0,0.0,0.0,947.0
"(2021, 2)",772.0,0.0,0.0,1326.0
"(2021, 3)",1136.0,0.0,0.0,1930.0
"(2021, 4)",1349.0,0.0,0.0,2550.0
"(2021, 5)",1519.0,0.0,0.0,2735.0
"(2021, 6)",1713.0,0.0,0.0,3089.0
"(2021, 7)",1734.0,0.0,0.0,3194.0
"(2021, 8)",1722.0,0.0,0.0,3027.0
"(2021, 9)",1716.0,0.0,0.0,2971.0
"(2021, 10)",1653.0,0.0,0.0,2902.0
"(2021, 11)",1775.0,0.0,0.0,2892.0
"(2021, 12)",1894.0,0.0,0.0,3095.0
"(2021, 13)",1894.0,0.0,0.0,3308.0
"(2021, 14)",2095.0,0.0,0.0,3456.0
"(2021, 15)",2107.0,0.0,0.0,3518.0
"(2021, 16)",2163.0,0.0,0.0,3490.0
"(2021, 17)",1907.0,0.0,0.0,3263.0
"(2021, 18)",1709.0,0.0,0.0,2956.0
"(2021, 19)",1487.0,0.0,0.0,2536.0
"(2021, 20)",1250.0,0.0,0.0,2155.0
"(2021, 21)",1181.0,1.0,0.0,1843.0
"(2021, 22)",943.0,0.0,0.0,1562.0
"(2021, 23)",769.0,0.0,0.0,1280.0
"(2021, 24)",248.0,0.0,0.0,381.0
