SEMANA_DEL_AÑO,FEMENINO,INDETERMINADO,MASCULINO
"(2020, 10)",1.0,0.0,1.0
"(2020, 11)",1.0,0.0,2.0
"(2020, 12)",10.0,0.0,24.0
"(2020, 13)",27.0,0.0,47.0
"(2020, 14)",79.0,0.0,168.0
"(2020, 15)",186.0,0.0,405.0
"(2020, 16)",332.0,0.0,706.0
"(2020, 17)",525.0,0.0,1278.0
"(2020, 18)",795.0,0.0,1854.0
"(2020, 19)",990.0,0.0,2345.0
"(2020, 20)",1117.0,0.0,2474.0
"(2020, 21)",1179.0,0.0,2668.0
"(2020, 22)",1252.0,0.0,2815.0
"(2020, 23)",1294.0,0.0,2845.0
"(2020, 24)",1398.0,0.0,2826.0
"(2020, 25)",1344.0,0.0,2781.0
"(2020, 26)",1228.0,0.0,2514.0
"(2020, 27)",1251.0,0.0,2548.0
"(2020, 28)",1317.0,0.0,2631.0
"(2020, 29)",1407.0,0.0,2768.0
"(2020, 30)",1551.0,0.0,2738.0
"(2020, 31)",1621.0,0.0,2728.0
"(2020, 32)",1772.0,0.0,2689.0
"(2020, 33)",1707.0,0.0,2582.0
"(2020, 34)",1542.0,0.0,2231.0
"(2020, 35)",1328.0,0.0,1950.0
"(2020, 36)",1044.0,0.0,1601.0
"(2020, 37)",902.0,0.0,1243.0
"(2020, 38)",772.0,0.0,1082.0
"(2020, 39)",676.0,0.0,844.0
"(2020, 40)",504.0,0.0,734.0
"(2020, 41)",477.0,0.0,644.0
"(2020, 42)",401.0,0.0,565.0
"(2020, 43)",348.0,0.0,488.0
"(2020, 44)",343.0,0.0,458.0
"(2020, 45)",330.0,0.0,400.0
"(2020, 46)",271.0,0.0,428.0
"(2020, 47)",266.0,0.0,403.0
"(2020, 48)",257.0,0.0,403.0
"(2020, 49)",268.0,0.0,436.0
"(2020, 50)",283.0,0.0,467.0
"(2020, 51)",294.0,0.0,542.0
"(2020, 52)",341.0,0.0,553.0
"(2020, 53)",420.0,1.0,699.0
"(2021, 1)",541.0,0.0,946.0
"(2021, 2)",774.0,0.0,1324.0
"(2021, 3)",1137.0,0.0,1928.0
"(2021, 4)",1351.0,0.0,2549.0
"(2021, 5)",1519.0,0.0,2732.0
"(2021, 6)",1713.0,0.0,3088.0
"(2021, 7)",1736.0,0.0,3190.0
"(2021, 8)",1722.0,0.0,3027.0
"(2021, 9)",1717.0,0.0,2969.0
"(2021, 10)",1651.0,0.0,2899.0
"(2021, 11)",1775.0,0.0,2890.0
"(2021, 12)",1893.0,0.0,3097.0
"(2021, 13)",1894.0,0.0,3306.0
"(2021, 14)",2097.0,0.0,3455.0
"(2021, 15)",2105.0,0.0,3516.0
"(2021, 16)",2160.0,0.0,3488.0
"(2021, 17)",1910.0,0.0,3258.0
"(2021, 18)",1704.0,0.0,2951.0
"(2021, 19)",1485.0,0.0,2526.0
"(2021, 20)",1249.0,0.0,2148.0
"(2021, 21)",1179.0,0.0,1837.0
"(2021, 22)",943.0,0.0,1549.0
"(2021, 23)",202.0,0.0,289.0
